ID,value
Fund 137-Fund 195,0.8104646576829542
Fund 137-Fund 196,0.6896783209761921
Fund 137-Fund 197,0.6765057679324447
Fund 137-Fund 198,0.6309937191551511
Fund 137-Fund 199,0.6710067228420757
Fund 137-Fund 200,0.6672741827557509
Fund 138-Fund 139,0.7777348133233328
Fund 138-Fund 140,0.9155920087854899
Fund 138-Fund 141,0.805578152096019
Fund 138-Fund 142,0.7552540743037398
Fund 138-Fund 143,0.7391527305514979
Fund 138-Fund 144,0.6769700284464831
Fund 138-Fund 145,0.8084725333732063
Fund 138-Fund 146,0.7999657393402761
Fund 138-Fund 147,0.763668653676332
Fund 138-Fund 148,0.6016946927497688
Fund 138-Fund 149,0.6571977834199978
Fund 138-Fund 150,0.7935768651077848
Fund 138-Fund 151,0.5413962286457474
Fund 138-Fund 152,0.6210164568707974
Fund 138-Fund 153,0.6249801821398511
Fund 138-Fund 154,0.6903621104942329
Fund 138-Fund 155,0.6761138171037246
Fund 138-Fund 156,0.6210164568707974
Fund 138-Fund 157,0.6249801821398511
Fund 138-Fund 158,0.8169663458763807
Fund 138-Fund 159,0.7663941936663079
Fund 138-Fund 160,0.7086314687228454
Fund 138-Fund 161,0.7579904212342923
Fund 138-Fund 162,0.5843562750313389
Fund 138-Fund 163,0.6034101007213097
Fund 138-Fund 164,0.8082002689191452
Fund 138-Fund 165,0.482602277043764
Fund 138-Fund 166,0.6218717958419961
Fund 138-Fund 167,0.7690626056093809
Fund 138-Fund 168,0.7554981017369137
Fund 138-Fund 169,0.6693162745849526
Fund 138-Fund 170,0.5387914780788938
Fund 138-Fund 171,0.581247888733484
Fund 138-Fund 172,0.5418998643767481
Fund 138-Fund 173,0.7325520995798546
Fund 138-Fund 174,0.6210164568707974
Fund 138-Fund 175,0.482602277043764
Fund 138-Fund 176,0.724529326740137
Fund 138-Fund 177,0.784224088091676
Fund 138-Fund 178,0.602554761750111
Fund 138-Fund 179,0.6210164568707974
Fund 138-Fund 180,0.6770590810576087
Fund 138-Fund 181,0.8578000290204106
Fund 138-Fund 182,0.7214209404422831
Fund 138-Fund 183,0.581247888733484
Fund 138-Fund 184,0.581247888733484
Fund 138-Fund 185,0.6016946927497688
Fund 138-Fund 186,0.6547826303973501
Fund 138-Fund 187,0.6879077277765848
Fund 138-Fund 188,0.7978305738754288
Fund 138-Fund 189,0.6903621104942329
Fund 138-Fund 190,0.5493321379286864
Fund 138-Fund 191,0.7987457609282822
Fund 138-Fund 192,0.5382878423478934
Fund 138-Fund 193,0.7521190513610326
Fund 138-Fund 194,0.5387914780788938
Fund 138-Fund 195,0.6299028688437878
Fund 138-Fund 196,0.7690626056093809
Fund 138-Fund 197,0.8337407985423255
Fund 138-Fund 198,0.7280722743126354
Fund 138-Fund 199,0.7775204289329056
Fund 138-Fund 200,0.8044972431964366
Fund 139-Fund 140,0.8394381823035146
Fund 139-Fund 141,0.8250175783203664
Fund 139-Fund 142,0.8065017986445984
Fund 139-Fund 143,0.8092926289265912
Fund 139-Fund 144,0.821398233314778
Fund 139-Fund 145,0.8352799218357225
Fund 139-Fund 146,0.845740397250635
Fund 139-Fund 147,0.8246669855874744
Fund 139-Fund 148,0.6761138171037246
Fund 139-Fund 149,0.7735613114790911
Fund 139-Fund 150,0.8381669173455515
Fund 139-Fund 151,0.6860215668187446
Fund 139-Fund 152,0.7315791858440992
Fund 139-Fund 153,0.7246354097886585
Fund 139-Fund 154,0.7822826537040969
Fund 139-Fund 155,0.7390387583223067
Fund 139-Fund 156,0.7777073676890344
Fund 139-Fund 157,0.6897106496303484
Fund 139-Fund 158,0.8987647328682891
Fund 139-Fund 159,0.7942657109099267
Fund 139-Fund 160,0.7741000626655231
Fund 139-Fund 161,0.8302525396847329
Fund 139-Fund 162,0.7072794362141657
Fund 139-Fund 163,0.659795803282794
Fund 139-Fund 164,0.8300529696714074
Fund 139-Fund 165,0.5771132946809083
Fund 139-Fund 166,0.7984225679929711
Fund 139-Fund 167,0.8044972431964366
Fund 139-Fund 168,0.835404592833469
Fund 139-Fund 169,0.7529270520454184
Fund 139-Fund 170,0.6672741827557509
Fund 139-Fund 171,0.6813559627503363
Fund 139-Fund 172,0.6523005921717782
Fund 139-Fund 173,0.7822826537040969
Fund 139-Fund 174,0.7224298512405123
Fund 139-Fund 175,0.5853895469857449
Fund 139-Fund 176,0.7615789721768192
Fund 139-Fund 177,0.8651340962514931
Fund 139-Fund 178,0.7626288306862502
Fund 139-Fund 179,0.7226330546075126
Fund 139-Fund 180,0.7903566222780671
Fund 139-Fund 181,0.8904660338234722
Fund 139-Fund 182,0.7554738541211442
Fund 139-Fund 183,0.6822121740930948
Fund 139-Fund 184,0.7286434957672017
Fund 139-Fund 185,0.7477792411011576
Fund 139-Fund 186,0.6834375060563194
Fund 139-Fund 187,0.7735613114790911
Fund 139-Fund 188,0.8493630000984365
Fund 139-Fund 189,0.7762163329534768
Fund 139-Fund 190,0.7233009784552253
Fund 139-Fund 191,0.8278819284999426
Fund 139-Fund 192,0.6859891647552738
Fund 139-Fund 193,0.8272184023981028
Fund 139-Fund 194,0.6927411874503902
Fund 139-Fund 195,0.7339027911518317
Fund 139-Fund 196,0.7773066851514617
Fund 139-Fund 197,0.835031508907476
Fund 139-Fund 198,0.8187244249609791
Fund 139-Fund 199,0.8481039186804507
Fund 139-Fund 200,0.8210174992823285
Fund 140-Fund 141,0.8101946269576263
Fund 140-Fund 142,0.7989125944153177
Fund 140-Fund 143,0.7417968563353131
Fund 140-Fund 144,0.7547631771448483
Fund 140-Fund 145,0.8343024361029896
Fund 140-Fund 146,0.8514234244003398
Fund 140-Fund 147,0.793948123062691
Fund 140-Fund 148,0.6411634000026609
Fund 140-Fund 149,0.7070350006645545
Fund 140-Fund 150,0.8378074682205918
Fund 140-Fund 151,0.5493321379286864
Fund 140-Fund 152,0.6896314264125645
Fund 140-Fund 153,0.6979537846384201
Fund 140-Fund 154,0.7473816538641588
Fund 140-Fund 155,0.7097605406545302
Fund 140-Fund 156,0.7155850516584757
Fund 140-Fund 157,0.6899863972704281
Fund 140-Fund 158,0.8439899095908334
Fund 140-Fund 159,0.8243663536370247
Fund 140-Fund 160,0.7727656313320895
Fund 140-Fund 161,0.8138976526803345
Fund 140-Fund 162,0.6681181615086496
Fund 140-Fund 163,0.659795803282794
Fund 140-Fund 164,0.8517907655709662
Fund 140-Fund 165,0.4945970753146087
Fund 140-Fund 166,0.7009027703440254
Fund 140-Fund 167,0.7914152183510981
Fund 140-Fund 168,0.7902450973399824
Fund 140-Fund 169,0.7175955975513704
Fund 140-Fund 170,0.6200272351454805
Fund 140-Fund 171,0.6412988676647793
Fund 140-Fund 172,0.6013620903215744
Fund 140-Fund 173,0.7902450973399824
Fund 140-Fund 174,0.6769700284464831
Fund 140-Fund 175,0.542394254112885
Fund 140-Fund 176,0.7547631771448483
Fund 140-Fund 177,0.8449673953235666
Fund 140-Fund 178,0.6844023019984212
Fund 140-Fund 179,0.6878904065351349
Fund 140-Fund 180,0.7418117760410449
Fund 140-Fund 181,0.8991748171032647
Fund 140-Fund 182,0.7580961215997098
Fund 140-Fund 183,0.6571977834199978
Fund 140-Fund 184,0.6817747034407189
Fund 140-Fund 185,0.6787118369665208
Fund 140-Fund 186,0.6833774410349296
Fund 140-Fund 187,0.7539876508764227
Fund 140-Fund 188,0.8379084909688443
Fund 140-Fund 189,0.7762163329534768
Fund 140-Fund 190,0.6718211872313582
Fund 140-Fund 191,0.8525631588838407
Fund 140-Fund 192,0.5940980259755277
Fund 140-Fund 193,0.7914152183510981
Fund 140-Fund 194,0.6356277020014562
Fund 140-Fund 195,0.696114622575903
Fund 140-Fund 196,0.8006441137026452
Fund 140-Fund 197,0.8621259613739383
Fund 140-Fund 198,0.7700158051828563
Fund 140-Fund 199,0.8095347002525788
Fund 140-Fund 200,0.813237725975287
Fund 141-Fund 142,0.7986143221639268
Fund 141-Fund 143,0.7655745010726674
Fund 141-Fund 144,0.752284015073642
Fund 141-Fund 145,0.801212342026723
Fund 141-Fund 146,0.8285017133532513
Fund 141-Fund 147,0.8025896123406966
Fund 141-Fund 148,0.7029250625621949
Fund 141-Fund 149,0.7250099939358008
Fund 141-Fund 150,0.7916343587149599
Fund 141-Fund 151,0.6114411737231014
Fund 141-Fund 152,0.755033841222875
Fund 141-Fund 153,0.7283607264983545
Fund 141-Fund 154,0.755033841222875
Fund 141-Fund 155,0.755033841222875
Fund 141-Fund 156,0.7240650662260986
Fund 141-Fund 157,0.6903621104942329
Fund 141-Fund 158,0.8168882050214599
Fund 141-Fund 159,0.8001501751473508
Fund 141-Fund 160,0.7755046159764878
Fund 141-Fund 161,0.7961658625711194
Fund 141-Fund 162,0.7250099939358008
Fund 141-Fund 163,0.6659347909373026
Fund 141-Fund 164,0.8274288648712531
Fund 141-Fund 165,0.6185891451674481
Fund 141-Fund 166,0.7392358105101624
Fund 141-Fund 167,0.7718140227722554
Fund 141-Fund 168,0.7762163329534768
Fund 141-Fund 169,0.71188919139072
Fund 141-Fund 170,0.6654607671707957
Fund 141-Fund 171,0.6867936032657448
Fund 141-Fund 172,0.6545425320634874
Fund 141-Fund 173,0.7762163329534768
Fund 141-Fund 174,0.7240650662260986
Fund 141-Fund 175,0.5391431813190921
Fund 141-Fund 176,0.7762163329534768
Fund 141-Fund 177,0.8132585246885824
Fund 141-Fund 178,0.7392358105101624
Fund 141-Fund 179,0.7055691883460106
Fund 141-Fund 180,0.7700158051828563
Fund 141-Fund 181,0.8226637296375703
Fund 141-Fund 182,0.7904684788099301
Fund 141-Fund 183,0.7092450656069044
Fund 141-Fund 184,0.6765057679324447
Fund 141-Fund 185,0.6930062362780486
Fund 141-Fund 186,0.7035468961278408
Fund 141-Fund 187,0.8072227831864123
Fund 141-Fund 188,0.823501623436917
Fund 141-Fund 189,0.7392358105101624
Fund 141-Fund 190,0.7123534519047587
Fund 141-Fund 191,0.8235189760721868
Fund 141-Fund 192,0.6540893971221426
Fund 141-Fund 193,0.795282554396125
Fund 141-Fund 194,0.6744590306357425
Fund 141-Fund 195,0.677103156419558
Fund 141-Fund 196,0.7818292715958801
Fund 141-Fund 197,0.851891251515974
Fund 141-Fund 198,0.7214209404422831
Fund 141-Fund 199,0.7944437689866999
Fund 141-Fund 200,0.7992742488689744
Fund 142-Fund 143,0.6670327029944043
Fund 142-Fund 144,0.8441947684512783
Fund 142-Fund 145,0.7700158051828563
Fund 142-Fund 146,0.8876593409040887
Fund 142-Fund 147,0.8398331241517021
Fund 142-Fund 148,0.8083886630914419
Fund 142-Fund 149,0.8315768961130143
Fund 142-Fund 150,0.8277206814730906
Fund 142-Fund 151,0.7224298512405123
Fund 142-Fund 152,0.8249951414831154
Fund 142-Fund 153,0.8468361756392944
Fund 142-Fund 154,0.7741000626655231
Fund 142-Fund 155,0.8850889646126228
Fund 142-Fund 156,0.7297714723867487
Fund 142-Fund 157,0.8138976526803345
Fund 142-Fund 158,0.8278819284999426
Fund 142-Fund 159,0.9101217244758721
Fund 142-Fund 160,0.8662588384304546
Fund 142-Fund 161,0.7921480664734057
Fund 142-Fund 162,0.8163220752995786
Fund 142-Fund 163,0.7794602951795424
Fund 142-Fund 164,0.8468361756392944
Fund 142-Fund 165,0.6646901219933257
Fund 142-Fund 166,0.8396309254639618
Fund 142-Fund 167,0.8599585579736382
Fund 142-Fund 168,0.7996455068238808
Fund 142-Fund 169,0.8163220752995786
Fund 142-Fund 170,0.7747599893705707
Fund 142-Fund 171,0.8116932292058059
Fund 142-Fund 172,0.7971126021122878
Fund 142-Fund 173,0.8278819284999426
Fund 142-Fund 174,0.7892786564591285
Fund 142-Fund 175,0.6794895315573026
Fund 142-Fund 176,0.8468361756392944
Fund 142-Fund 177,0.8352799218357225
Fund 142-Fund 178,0.8141699171343961
Fund 142-Fund 179,0.8129201669476016
Fund 142-Fund 180,0.8812418995852649
Fund 142-Fund 181,0.8457328610483379
Fund 142-Fund 182,0.8315768961130143
Fund 142-Fund 183,0.8206907982405207
Fund 142-Fund 184,0.7757572694568338
Fund 142-Fund 185,0.7959424811011726
Fund 142-Fund 186,0.7626649843805665
Fund 142-Fund 187,0.8750004712592949
Fund 142-Fund 188,0.8828101784830991
Fund 142-Fund 189,0.8199965913193148
Fund 142-Fund 190,0.8224261451730839
Fund 142-Fund 191,0.8905924937478065
Fund 142-Fund 192,0.7297714723867487
Fund 142-Fund 193,0.8315768961130143
Fund 142-Fund 194,0.7664376311447146
Fund 142-Fund 195,0.7876201228753166
Fund 142-Fund 196,0.8122003675062173
Fund 142-Fund 197,0.8224261451730839
Fund 142-Fund 198,0.6870341951923766
Fund 142-Fund 199,0.7281183802336549
Fund 142-Fund 200,0.6870464277822367
Fund 143-Fund 144,0.7152912287032431
Fund 143-Fund 145,0.7283628157832663
Fund 143-Fund 146,0.7665582599914987
Fund 143-Fund 147,0.7286262046895625
Fund 143-Fund 148,0.6123152099539992
Fund 143-Fund 149,0.6896921904779827
Fund 143-Fund 150,0.7341870125870854
Fund 143-Fund 151,0.5058203478142596
Fund 143-Fund 152,0.6523005921717782
Fund 143-Fund 153,0.6309937191551511
Fund 143-Fund 154,0.6984188037550427
Fund 143-Fund 155,0.6794895315573026
Fund 143-Fund 156,0.7336809528233437
Fund 143-Fund 157,0.5895962084394544
Fund 143-Fund 158,0.7987410837269966
Fund 143-Fund 159,0.656003617894487
Fund 143-Fund 160,0.6523005921717782
Fund 143-Fund 161,0.7879039834851554
Fund 143-Fund 162,0.5912628484905365
Fund 143-Fund 163,0.569355163568408
Fund 143-Fund 164,0.7222942801908357
Fund 143-Fund 165,0.5795985621779252
Fund 143-Fund 166,0.6948349465287724
Fund 143-Fund 167,0.6787579428875403
Fund 143-Fund 168,0.7748557789216763
Fund 143-Fund 169,0.6405201450827844
Fund 143-Fund 170,0.5922403342232696
Fund 143-Fund 171,0.6681181615086496
Fund 143-Fund 172,0.5868881492339248
Fund 143-Fund 173,0.6795027700713154
Fund 143-Fund 174,0.6734878272824403
Fund 143-Fund 175,0.6404740391617654
Fund 143-Fund 176,0.6813559627503363
Fund 143-Fund 177,0.7759279614331162
Fund 143-Fund 178,0.6827404025451942
Fund 143-Fund 179,0.7070350006645545
Fund 143-Fund 180,0.6848591973310934
Fund 143-Fund 181,0.7906538096343887
Fund 143-Fund 182,0.6734878272824403
Fund 143-Fund 183,0.659795803282794
Fund 143-Fund 184,0.6963006708628863
Fund 143-Fund 185,0.6980118805906597
Fund 143-Fund 186,0.6017870029805643
Fund 143-Fund 187,0.6744653130151734
Fund 143-Fund 188,0.7593354949047295
Fund 143-Fund 189,0.6787124230638835
Fund 143-Fund 190,0.6649157459142432
Fund 143-Fund 191,0.7107380263872634
Fund 143-Fund 192,0.7097605406545302
Fund 143-Fund 193,0.7157754834434054
Fund 143-Fund 194,0.6734878272824403
Fund 143-Fund 195,0.6523005921717782
Fund 143-Fund 196,0.70800046697667
Fund 143-Fund 197,0.8112017606274531
Fund 143-Fund 198,0.8147836796834542
Fund 143-Fund 199,0.83758640173174
Fund 143-Fund 200,0.83758640173174
Fund 144-Fund 145,0.7380938306126045
Fund 144-Fund 146,0.8584984128279605
Fund 144-Fund 147,0.8547704287931275
Fund 144-Fund 148,0.8184508549963143
Fund 144-Fund 149,0.8602405561764515
Fund 144-Fund 150,0.8474599486500256
Fund 144-Fund 151,0.7815720589864285
Fund 144-Fund 152,0.8777742573856273
Fund 144-Fund 153,0.829035825539908
Fund 144-Fund 154,0.8221807163760153
Fund 144-Fund 155,0.8480944893875633
Fund 144-Fund 156,0.79952077570416
Fund 144-Fund 157,0.8118363013649907
Fund 144-Fund 158,0.8549933807103582
Fund 144-Fund 159,0.86143654657369
Fund 144-Fund 160,0.8630474100613064
Fund 144-Fund 161,0.8254539064839066
Fund 144-Fund 162,0.8538942721789329
Fund 144-Fund 163,0.8055043768662635
Fund 144-Fund 164,0.8067740644787218
Fund 144-Fund 165,0.7047051969968408
Fund 144-Fund 166,0.9180713648786529
Fund 144-Fund 167,0.7793247192513311
Fund 144-Fund 168,0.8415127347576645
Fund 144-Fund 169,0.846285534587768
Fund 144-Fund 170,0.8223691562189004
Fund 144-Fund 171,0.8497835539577581
Fund 144-Fund 172,0.8141186079595335
Fund 144-Fund 173,0.8379788872259397
Fund 144-Fund 174,0.8208203211755682
Fund 144-Fund 175,0.756967600619377
Fund 144-Fund 176,0.808804621042136
Fund 144-Fund 177,0.8602405561764515
Fund 144-Fund 178,0.8965077856910277
Fund 144-Fund 179,0.8639082273259142
Fund 144-Fund 180,0.8357057012413478
Fund 144-Fund 181,0.8495232533270345
Fund 144-Fund 182,0.8501017010007714
Fund 144-Fund 183,0.8578638720904228
Fund 144-Fund 184,0.8555247457277799
Fund 144-Fund 185,0.8674546403245347
Fund 144-Fund 186,0.790019268896851
Fund 144-Fund 187,0.8368342943146319
Fund 144-Fund 188,0.8750004712592949
Fund 144-Fund 189,0.7573214721297835
Fund 144-Fund 190,0.8394381823035146
Fund 144-Fund 191,0.8401741289587596
Fund 144-Fund 192,0.8344894358722401
Fund 144-Fund 193,0.8073302954316439
Fund 144-Fund 194,0.8570005923235664
Fund 144-Fund 195,0.8549933807103582
Fund 144-Fund 196,0.8098301169454165
Fund 144-Fund 197,0.8107587590693293
Fund 144-Fund 198,0.7598545961292061
Fund 144-Fund 199,0.7635801736307543
Fund 144-Fund 200,0.7427417840450153
Fund 145-Fund 146,0.7982738631418442
Fund 145-Fund 147,0.7210965549806965
Fund 145-Fund 148,0.6411634000026609
Fund 145-Fund 149,0.7195979527325165
Fund 145-Fund 150,0.8309169694079668
Fund 145-Fund 151,0.5523166067343996
Fund 145-Fund 152,0.6787579428875403
Fund 145-Fund 153,0.6461683618512495
Fund 145-Fund 154,0.7200350347447166
Fund 145-Fund 155,0.704390874880739
Fund 145-Fund 156,0.6756818852438427
Fund 145-Fund 157,0.6283495933713361
Fund 145-Fund 158,0.8274288648712531
Fund 145-Fund 159,0.7460925166075693
Fund 145-Fund 160,0.6952100911118247
Fund 145-Fund 161,0.7866806365963326
Fund 145-Fund 162,0.5858931827167455
Fund 145-Fund 163,0.6378760192989692
Fund 145-Fund 164,0.7996455068238808
Fund 145-Fund 165,0.4986366604611008
Fund 145-Fund 166,0.6842897130231732
Fund 145-Fund 167,0.824793979778859
Fund 145-Fund 168,0.7307164000964509
Fund 145-Fund 169,0.6813559627503363
Fund 145-Fund 170,0.5582859510342832
Fund 145-Fund 171,0.6410145655571879
Fund 145-Fund 172,0.5100326592820905
Fund 145-Fund 173,0.6987126424386989
Fund 145-Fund 174,0.6568995445188395
Fund 145-Fund 175,0.5418998643767481
Fund 145-Fund 176,0.7005979104222355
Fund 145-Fund 177,0.8378074682205918
Fund 145-Fund 178,0.6572578484413878
Fund 145-Fund 179,0.6987126424386989
Fund 145-Fund 180,0.7672831993534629
Fund 145-Fund 181,0.8524900596570928
Fund 145-Fund 182,0.682809562580208
Fund 145-Fund 183,0.6540893971221426
Fund 145-Fund 184,0.676191148679504
Fund 145-Fund 185,0.659841909203813
Fund 145-Fund 186,0.6283495933713361
Fund 145-Fund 187,0.7057938118452314
Fund 145-Fund 188,0.7745706334492333
Fund 145-Fund 189,0.8309169694079668
Fund 145-Fund 190,0.6633063136944928
Fund 145-Fund 191,0.8035387824348132
Fund 145-Fund 192,0.6370508402881345
Fund 145-Fund 193,0.8366272067438829
Fund 145-Fund 194,0.6185844151383044
Fund 145-Fund 195,0.6567335229059583
Fund 145-Fund 196,0.7477792411011576
Fund 145-Fund 197,0.8372871334489305
Fund 145-Fund 198,0.7281183802336549
Fund 145-Fund 199,0.7909744320099124
Fund 145-Fund 200,0.7966808381705628
Fund 146-Fund 147,0.89436766359141
Fund 146-Fund 148,0.8138976526803345
Fund 146-Fund 149,0.837143894805231
Fund 146-Fund 150,0.8623009113593292
Fund 146-Fund 151,0.7427417840450153
Fund 146-Fund 152,0.8543588399728206
Fund 146-Fund 153,0.8575485552035274
Fund 146-Fund 154,0.8168888131577008
Fund 146-Fund 155,0.8475953873745785
Fund 146-Fund 156,0.7840559700952536
Fund 146-Fund 157,0.8340035970491702
Fund 146-Fund 158,0.8846502264491349
Fund 146-Fund 159,0.8970210149526354
Fund 146-Fund 160,0.8922776097685003
Fund 146-Fund 161,0.8468361756392944
Fund 146-Fund 162,0.8549933807103582
Fund 146-Fund 163,0.7770275598802874
Fund 146-Fund 164,0.8944177318681183
Fund 146-Fund 165,0.658890613404316
Fund 146-Fund 166,0.8771397166480897
Fund 146-Fund 167,0.8309169694079668
Fund 146-Fund 168,0.8777742573856273
Fund 146-Fund 169,0.8299488095066101
Fund 146-Fund 170,0.7934372179990246
Fund 146-Fund 171,0.8238697809462101
Fund 146-Fund 172,0.8072348320062555
Fund 146-Fund 173,0.8771898296278511
Fund 146-Fund 174,0.8304558464021945
Fund 146-Fund 175,0.6734878272824403
Fund 146-Fund 176,0.8469608466370409
Fund 146-Fund 177,0.9025831439671346
Fund 146-Fund 178,0.8596060154389138
Fund 146-Fund 179,0.8281409841716465
Fund 146-Fund 180,0.8474599486500256
Fund 146-Fund 181,0.9088399694780271
Fund 146-Fund 182,0.8701366651604974
Fund 146-Fund 183,0.821420317013861
Fund 146-Fund 184,0.8067994504462317
Fund 146-Fund 185,0.8369518609942024
Fund 146-Fund 186,0.7906538096343887
Fund 146-Fund 187,0.8710968724817918
Fund 146-Fund 188,0.9318398200693685
Fund 146-Fund 189,0.7955059358660719
Fund 146-Fund 190,0.8183912824941542
